,merchantnum_amount_week_diff_max_1,newmerch_30,cardnum_state_30,cardnum_state_15,newmerch_7,merchantnum_cardnum_3,cardnum_merchantnum_15,cardnum_merchantnum_30,cardnum_zip_7,Fraud
480,-288.31508619236837,1,2,2,1,2,3,3,3,0
481,-282.4050861923684,1,1,1,1,1,1,1,1,0
482,-400.4250861923684,0,0,0,0,1,0,0,1,0
483,0.8749138076316285,6,2,2,6,1,6,6,5,0
484,697.8849138076317,1,1,1,1,1,1,1,1,0
485,-356.7150861923684,2,3,3,2,3,3,3,3,0
486,-314.62508619236837,1,2,2,1,3,2,2,2,0
487,85.92491380763164,1,1,1,1,5,1,1,1,0
488,-172.6250861923684,0,2,2,0,2,2,2,2,0
489,-360.1150861923684,2,2,2,2,1,2,2,2,0
490,-346.0950861923684,1,1,1,1,1,1,1,1,0
491,1161.8849138076316,1,1,1,1,1,1,1,1,0
492,517.9549138076317,0,1,1,0,4,1,1,1,0
493,-29.07508619236836,0,1,1,0,2,1,1,1,0
494,1.334913807631608,1,2,2,1,1,2,2,2,0
495,342.34491380763166,1,1,1,1,1,1,1,1,0
496,1074.8849138076316,1,1,1,1,1,1,1,1,0
497,-379.0950861923684,1,2,2,1,1,2,2,2,0
498,-365.6650861923684,2,1,1,2,1,2,2,2,0
499,-374.4350861923684,1,1,1,1,1,1,1,1,0
500,342.34491380763166,0,1,1,0,2,1,1,1,0
501,1641.8849138076316,3,1,1,3,1,3,3,3,0
502,485.34491380763166,1,1,1,1,1,1,1,1,0
503,-341.56508619236837,2,2,2,2,1,2,2,2,0
504,-380.4150861923684,2,2,2,2,1,2,2,2,0
505,5.734913807631643,1,1,1,1,1,1,1,1,0
506,-163.5250861923684,3,5,5,3,2,5,5,5,0
507,993.8949138076317,1,1,1,1,1,1,1,1,0
508,342.34491380763166,2,3,3,2,3,4,4,4,0
509,-402.5250861923684,0,0,0,0,1,0,0,2,0
510,-412.4850861923684,1,1,1,1,1,1,1,1,0
511,-390.2250861923684,1,2,2,1,1,1,1,2,0
512,2079.884913807632,1,1,1,1,1,1,1,1,0
513,-414.2450861923684,6,5,5,6,1,6,6,6,0
514,-152.89508619236838,2,2,2,2,1,2,2,2,0
515,-22.265086192368358,1,2,2,1,2,2,2,2,0
516,-385.0450861923684,1,2,2,1,13,2,2,2,0
517,-390.1650861923684,1,1,1,1,1,1,1,1,0
518,568.2849138076316,0,1,1,0,3,1,1,1,0
519,5.884913807631619,1,1,1,1,1,1,1,1,0
520,-393.1150861923684,7,2,2,7,1,7,7,5,0
521,568.2849138076316,0,2,2,0,4,2,2,2,0
522,-258.8550861923684,2,2,2,2,1,2,2,2,0
523,-354.1150861923684,1,1,1,1,1,1,1,1,0
524,-384.1350861923684,2,2,2,2,2,3,3,2,0
525,342.34491380763166,0,1,1,0,4,1,1,1,0
526,-413.1650861923684,3,3,3,3,1,3,3,3,0
527,-371.6650861923684,3,2,2,3,1,3,3,3,0
528,-95.36508619236838,0,2,2,0,2,2,2,2,0
529,-363.6550861923684,1,1,1,1,1,1,1,1,0
530,1049.8849138076316,1,1,1,1,1,1,1,1,0
531,-380.4150861923684,1,1,1,1,1,1,1,1,0
532,-385.0450861923684,1,2,2,1,14,3,3,3,0
533,-383.06508619236837,0,1,1,0,5,1,1,1,0
534,1244.2649138076315,2,4,4,2,5,5,5,5,0
535,1460.2849138076315,1,1,1,1,1,1,1,1,0
536,459.3249138076317,1,1,1,1,1,1,1,1,0
537,-349.4350861923684,2,4,4,2,2,5,5,5,0
538,-315.1150861923684,0,0,0,0,1,0,0,0,0
539,161.19491380763156,1,1,1,1,1,1,1,1,0
540,-385.0450861923684,0,1,1,0,15,1,1,1,0
541,279.8649138076316,3,5,5,3,2,5,5,5,0
542,-410.1150861923684,2,1,1,2,1,2,2,2,0
543,1149.8849138076316,1,2,2,1,1,2,2,2,0
544,956.8849138076317,1,1,1,1,1,1,1,1,0
545,1460.2849138076315,1,1,1,1,1,1,1,1,0
546,-314.62508619236837,3,6,6,3,4,6,6,6,0
547,-22.265086192368358,1,2,2,1,3,2,2,2,0
548,-62.43508619236837,1,1,1,1,1,1,1,1,0
549,-386.3050861923684,2,2,2,2,1,2,2,2,0
550,729.8549138076316,1,1,1,1,1,1,1,1,0
551,128.88491380763162,0,1,1,0,11,1,1,1,0
552,116.88491380763162,1,1,1,1,1,1,1,1,0
553,-260.12508619236837,2,2,2,2,1,2,2,2,0
554,677.8849138076316,2,2,2,2,1,2,2,2,0
555,896.8349138076317,0,1,1,0,1,0,0,1,0
556,-324.5250861923684,1,3,3,1,1,3,3,3,0
557,-408.1150861923684,1,1,1,1,1,2,2,1,0
558,-372.4350861923684,1,2,2,1,2,2,2,2,0
559,-370.1650861923684,0,1,1,0,2,1,1,1,0
560,-355.8350861923684,2,2,2,2,1,2,2,2,0
561,-385.0450861923684,0,1,1,0,16,1,1,1,0
562,-359.1150861923684,1,1,1,1,1,1,1,1,0
563,-277.06508619236837,1,2,2,1,1,1,1,2,0
564,-400.1450861923684,1,1,1,1,1,1,1,1,0
565,-410.1150861923684,1,1,1,1,1,1,1,1,0
566,1054.8849138076316,0,2,2,0,2,2,2,2,0
567,-385.0450861923684,0,1,1,0,16,1,1,1,0
568,-22.265086192368358,0,1,1,0,4,1,1,1,0
569,1492.7849138076315,0,1,1,0,2,1,1,1,0
570,-350.1150861923684,1,1,1,1,1,1,1,1,0
571,-314.62508619236837,2,2,2,2,4,2,2,2,0
572,-314.62508619236837,0,1,1,0,5,1,1,1,0
573,-277.9150861923684,1,2,2,1,2,2,2,2,0
574,-359.7850861923684,4,1,1,4,1,4,4,4,0
575,-325.1150861923684,2,2,2,2,1,2,2,2,0
576,-150.38508619236836,1,1,1,1,1,1,1,1,0
577,-115.13508619236835,2,2,2,2,1,2,2,2,0
578,-403.3350861923684,2,2,2,2,1,2,2,2,0
579,-305.2650861923684,4,4,4,4,1,4,4,4,0
580,-369.2350861923684,1,1,1,1,1,1,1,1,0
581,568.2849138076316,0,1,1,0,4,1,1,1,0
582,-386.9550861923684,0,1,1,0,4,1,1,1,0
583,1714.8849138076316,1,1,1,1,1,1,1,1,0
584,-20.215086192368407,0,1,1,0,2,1,1,1,0
585,-202.92508619236838,3,3,3,3,1,4,4,3,0
586,-396.6150861923684,3,2,2,3,1,3,3,3,0
587,85.92491380763164,1,1,1,1,6,2,2,1,0
588,681.7249138076315,2,1,1,2,1,1,1,2,0
589,-130.11508619236838,1,2,2,1,1,2,2,2,0
590,-355.1150861923684,2,3,3,2,1,3,3,3,0
591,-316.2150861923684,0,1,1,0,2,1,1,1,0
592,-390.1150861923684,1,2,2,1,1,2,2,2,0
593,-62.43508619236837,1,1,1,1,1,1,1,1,0
594,-22.81508619236837,1,2,2,1,3,3,3,5,0
595,505.1349138076316,1,1,1,1,1,1,1,1,0
596,-378.1150861923684,4,2,2,4,1,4,4,4,0
597,-0.11508619236838058,2,3,3,2,1,3,3,3,0
598,91.84491380763157,2,3,3,2,1,3,3,3,0
599,2001.8149138076315,0,2,2,0,3,2,2,2,0
600,-385.1750861923684,3,2,2,3,1,3,3,3,0
601,-220.11508619236838,1,1,1,1,1,1,1,1,0
602,-342.7950861923684,1,1,1,1,1,1,1,1,0
603,-395.1150861923684,0,1,1,0,2,1,1,1,0
604,4.884913807631619,1,1,1,1,1,1,1,1,0
605,-345.2150861923684,3,3,3,3,1,3,3,3,0
606,894.6849138076317,1,3,3,1,1,3,3,3,0
607,-118.72508619236841,1,1,1,1,1,1,1,1,0
608,831.9649138076315,1,2,2,1,1,2,2,2,0
609,-395.1150861923684,1,2,2,1,3,2,2,2,0
610,-90.11508619236838,1,1,1,1,1,1,1,1,0
611,1074.8849138076316,1,2,2,1,2,2,2,2,0
612,-346.1150861923684,0,2,2,0,2,2,2,2,0
613,-22.265086192368358,0,1,1,0,5,1,1,1,0
614,133.36491380763164,1,3,3,1,2,2,2,3,0
615,666.8849138076316,1,2,2,1,3,3,3,5,0
616,646.4049138076316,0,1,1,0,1,0,0,1,0
617,1492.7849138076315,1,3,3,1,3,3,3,3,0
618,-65.11508619236838,1,1,1,1,1,1,1,1,0
619,-348.3650861923684,5,3,3,5,1,5,5,5,0
620,-404.2150861923684,1,1,1,1,1,1,1,1,0
621,-22.265086192368358,1,2,2,1,6,2,2,2,0
622,-285.1150861923684,0,1,1,0,2,1,1,1,0
623,1374.8849138076316,2,2,2,2,1,2,2,2,0
624,760.7449138076315,2,1,1,2,1,2,2,2,0
625,1641.8849138076316,1,2,2,1,3,2,2,2,0
626,-365.6650861923684,0,1,1,0,2,1,1,1,0
627,356.8849138076316,1,1,1,1,1,1,1,1,0
628,242.88491380763162,0,1,1,0,5,1,1,1,0
629,-185.8750861923684,1,1,1,1,1,1,1,1,0
630,52.33491380763161,1,1,1,1,1,1,1,1,0
631,-299.1150861923684,1,1,1,1,1,1,1,1,0
632,-234.1550861923684,1,1,1,1,1,1,1,1,0
633,-415.5150861923684,2,2,2,2,1,2,2,2,0
634,-384.1550861923684,1,1,1,1,1,1,1,1,0
635,-302.1150861923684,1,1,1,1,1,1,1,1,0
636,-320.2650861923684,2,2,2,2,1,3,3,3,0
637,-316.3650861923684,2,2,2,2,1,2,2,2,0
638,-418.12508619236837,1,1,1,1,1,1,1,1,0
639,176.88491380763162,1,1,1,1,1,1,1,1,0
640,-222.2650861923684,1,2,2,1,1,2,2,2,0
641,-362.1750861923684,1,2,2,1,6,3,3,2,0
642,-224.8150861923684,2,2,2,2,1,1,1,3,0
643,-345.8050861923684,4,2,2,4,1,4,4,4,0
644,-396.1150861923684,2,2,2,2,1,2,2,2,0
645,297.43491380763163,1,1,1,1,1,1,1,1,0
646,-395.1150861923684,2,2,2,2,4,4,4,4,0
647,-400.1450861923684,1,1,1,1,1,1,1,1,0
648,1112.1549138076316,2,2,2,2,1,2,2,2,0
649,830.8849138076317,2,2,2,2,1,2,2,2,0
650,568.2849138076316,0,1,1,0,5,1,1,3,0
651,-338.7450861923684,1,1,1,1,1,1,1,1,0
652,-21.115086192368373,1,2,2,1,3,2,2,2,0
653,1244.2649138076315,0,1,1,0,6,1,1,1,0
654,-280.1650861923684,1,1,1,1,1,1,1,1,0
655,-21.115086192368373,2,3,3,2,4,3,3,3,0
656,-214.2550861923684,5,5,5,5,1,5,5,5,0
657,9.88491380763162,1,1,1,1,1,1,1,1,0
658,-109.11508619236838,1,1,1,1,1,1,1,1,0
659,-363.6550861923684,1,3,3,1,2,3,3,3,0
660,1828.3349138076314,3,4,4,3,1,4,4,4,0
661,-369.8850861923684,2,1,1,2,1,2,2,2,0
662,-385.0450861923684,0,1,1,0,17,1,1,1,0
663,-155.61508619236838,3,3,3,3,1,3,3,3,0
664,-232.5150861923684,1,1,1,1,1,1,1,1,0
665,1054.8849138076316,1,2,2,1,3,2,2,2,0
666,1729.8849138076316,0,1,1,0,1,0,0,1,0
667,-359.9250861923684,6,5,5,6,1,6,6,7,0
668,-113.11508619236838,1,3,3,1,1,2,2,3,0
669,-60.11508619236838,2,2,2,2,1,2,2,2,0
670,32.48491380763164,2,2,2,2,1,2,2,2,0
671,-402.2150861923684,1,1,1,1,1,1,1,1,0
672,-56.11508619236838,1,4,4,1,2,4,4,4,0
673,-315.2150861923684,1,1,1,1,3,2,2,2,0
674,-320.1150861923684,1,1,1,1,1,1,1,1,0
675,-360.1150861923684,1,2,2,1,1,2,2,2,0
676,-225.11508619236838,1,1,1,1,1,1,1,2,0
677,-342.8350861923684,1,1,1,1,1,1,1,1,0
678,-315.3650861923684,2,2,2,2,1,3,3,3,0
679,-285.1150861923684,0,1,1,0,3,1,1,1,0
680,1115.8849138076316,1,1,1,1,1,1,1,1,0
681,-376.1650861923684,1,2,2,1,1,2,2,2,0
682,-388.3250861923684,1,1,1,1,1,1,1,1,0
683,-169.01508619236841,5,5,5,5,1,6,6,5,0
684,-405.1150861923684,2,2,2,2,1,3,3,3,0
685,-385.9350861923684,1,1,1,1,1,1,1,1,0
686,-35.11508619236838,4,2,2,4,1,4,4,4,0
687,-120.12508619236836,1,1,1,1,1,1,1,1,0
688,74.88491380763162,1,2,2,1,1,2,2,2,0
689,-395.1150861923684,2,2,2,2,1,2,2,2,0
690,-355.2150861923684,3,2,2,3,1,3,3,3,0
691,534.2149138076317,1,1,1,1,1,1,1,1,0
692,1694.3149138076315,1,1,1,1,1,1,1,1,0
693,-349.1150861923684,7,6,6,7,1,7,7,8,0
694,979.8849138076317,0,1,1,0,2,1,1,1,0
695,-202.92508619236838,1,2,2,1,2,2,2,2,0
696,91.84491380763157,3,4,4,3,1,4,4,4,0
697,8.88491380763162,0,1,1,0,1,0,0,1,0
698,2055.884913807632,1,1,1,1,1,1,1,1,0
699,-388.4150861923684,1,1,1,1,1,1,1,1,0
700,-171.11508619236838,3,3,3,3,1,3,3,3,0
701,342.34491380763166,1,2,2,1,5,2,2,2,0
702,32.48491380763164,3,4,4,3,2,4,4,4,0
703,-383.3250861923684,2,2,2,2,1,2,2,2,0
704,1460.2849138076315,2,2,2,2,1,2,2,2,0
705,-341.1850861923684,4,4,4,4,1,4,4,4,0
706,-417.3250861923684,1,1,1,1,1,1,1,1,0
707,-272.1150861923684,1,3,3,1,1,2,2,3,0
708,-331.7850861923684,0,1,1,0,7,1,1,1,0
709,1.254913807631624,7,6,6,7,2,7,7,8,0
710,-395.1150861923684,0,1,1,0,5,1,1,1,0
711,85.92491380763164,0,1,1,0,7,1,1,1,0
712,-161.20508619236838,1,3,3,1,3,3,3,3,0
713,1453.8849138076316,2,3,3,2,1,4,4,3,0
714,-239.39508619236838,1,1,1,1,1,1,1,1,0
715,-367.3050861923684,0,1,1,0,2,1,1,1,0
716,-210.11508619236838,0,2,2,0,2,2,2,2,0
717,-337.6150861923684,1,2,2,1,1,2,2,2,0
718,428.2849138076316,0,1,1,0,1,0,0,1,0
719,-9.11508619236838,4,2,2,4,1,4,4,4,0
720,-112.11508619236838,6,5,5,6,1,7,7,6,0
721,1.254913807631624,7,6,6,7,2,7,7,8,0
722,-385.0450861923684,1,1,1,1,17,1,1,1,0
723,-398.1150861923684,1,1,1,1,1,1,1,1,0
724,335.96491380763166,1,2,2,1,1,1,1,2,0
725,-326.6550861923684,1,2,2,1,2,2,2,2,0
726,-193.1650861923684,6,4,4,6,1,6,6,6,0
727,342.34491380763166,0,1,1,0,6,1,1,1,0
728,-359.2050861923684,1,1,1,1,1,1,1,1,0
729,-21.115086192368373,2,3,3,2,4,3,3,3,0
730,-401.4750861923684,0,1,1,0,1,1,1,4,0
731,201.88491380763162,7,5,5,7,1,7,7,7,0
732,-403.1150861923684,0,1,1,0,1,1,1,5,0
733,-382.9150861923684,0,1,1,0,1,0,0,1,0
734,-226.1350861923684,4,7,7,4,1,7,7,7,0
735,-408.5950861923684,2,3,3,2,1,4,4,3,0
736,-398.6550861923684,1,1,1,1,1,1,1,1,0
737,-402.5250861923684,0,1,1,0,1,1,1,6,0
738,-155.14508619236838,4,7,7,4,1,7,7,7,0
739,-339.5250861923684,1,1,1,1,1,1,1,1,0
740,-385.0450861923684,0,2,2,0,18,1,1,2,0
741,-279.1350861923684,1,1,1,1,1,1,1,1,0
742,-385.0450861923684,0,2,2,0,19,2,2,2,0
743,342.34491380763166,2,4,4,2,6,5,5,5,0
744,3774.944913807632,2,1,1,2,1,2,2,2,0
745,-312.5250861923684,2,2,2,2,1,2,2,2,0
746,535.8849138076316,1,1,1,1,1,1,1,1,0
747,-21.115086192368373,2,3,3,2,4,3,3,3,0
748,-60.11508619236838,0,1,1,0,1,1,1,1,0
749,85.92491380763164,6,6,6,6,8,8,8,7,0
750,-355.8350861923684,4,4,4,4,1,4,4,4,0
751,-395.4350861923684,0,1,1,0,1,1,1,7,0
752,-29.07508619236836,0,1,1,0,3,1,1,1,0
753,-220.1250861923684,3,3,3,3,1,3,3,3,0
754,-416.4950861923684,1,1,1,1,1,1,1,1,0
755,1115.8849138076316,1,1,1,1,1,1,1,1,0
756,-384.1550861923684,2,2,2,2,2,4,4,4,0
757,-369.8850861923684,2,1,1,2,1,2,2,2,0
758,245.88491380763162,0,1,1,0,3,1,1,1,0
759,-357.5150861923684,0,1,1,0,2,1,1,1,0
760,-214.2550861923684,0,1,1,0,2,1,1,1,0
761,-370.1150861923684,1,1,1,1,1,1,1,1,0
762,-320.1550861923684,1,2,2,1,1,1,1,2,0
763,-378.3350861923684,1,1,1,1,2,2,2,2,0
764,-342.1150861923684,1,4,4,1,1,2,2,4,0
765,1054.8849138076316,1,2,2,1,1,2,2,2,0
766,-380.12508619236837,2,2,2,2,1,3,3,2,0
767,-320.1150861923684,1,1,1,1,1,1,1,1,0
768,-320.1150861923684,1,1,1,1,1,1,1,1,0
769,568.2849138076316,0,1,1,0,5,1,1,1,0
770,-338.6692176434506,0,1,1,0,1,1,1,1,0
771,-370.1492176434505,0,2,2,0,4,2,2,2,0
772,-149.37921764345057,1,1,1,1,1,1,1,1,0
773,-294.9492176434506,3,2,2,3,1,3,3,3,0
774,-435.5092176434506,0,1,1,0,16,1,1,1,0
775,-435.3792176434506,0,1,1,0,16,1,1,1,0
776,770.8207823565492,1,1,1,1,1,1,1,1,0
777,-327.9792176434506,0,1,1,0,4,1,1,1,0
778,-435.3792176434506,0,1,1,0,16,1,1,1,0
779,-333.21921764345063,1,2,2,1,6,2,2,2,0
780,-409.2592176434506,1,1,1,1,1,1,1,1,0
781,-223.53921764345063,3,4,4,3,2,4,4,4,0
782,224.82078235654944,0,1,1,0,1,0,0,1,0
783,-377.1792176434506,0,1,1,0,4,1,1,1,0
784,-425.1792176434506,0,1,1,0,2,2,2,1,0
785,1153.4307823565491,0,1,1,0,7,1,1,1,0
786,-371.1792176434506,2,1,1,2,1,2,2,2,0
787,-431.9792176434506,0,1,1,0,2,1,1,1,0
788,496.7507823565492,1,1,1,1,1,1,1,1,0
789,-345.4292176434506,2,4,4,2,1,3,3,4,0
790,-245.83921764345055,1,3,3,1,7,4,4,4,0
791,-21.659217643450628,1,1,1,1,1,1,1,1,0
792,-435.32921764345065,0,1,1,0,16,2,2,1,0
793,-289.0392176434506,1,2,2,1,1,2,2,2,0
794,-374.1792176434506,0,1,1,0,2,1,1,1,0
795,-424.1792176434506,1,1,1,1,1,1,1,1,0
796,-340.89921764345064,1,1,1,1,7,2,2,2,0
797,-435.32921764345065,0,2,2,0,16,2,2,2,0
798,-247.56921764345054,8,6,6,8,1,8,8,8,0
799,555.8007823565496,0,1,1,0,1,1,1,1,0
800,-391.82921764345065,2,2,2,2,1,2,2,2,0
801,-351.1792176434506,1,1,1,1,1,1,1,1,0
802,-99.17921764345058,4,5,5,4,1,5,5,5,0
803,555.8007823565496,0,1,1,0,2,1,1,1,0
804,-104.12921764345059,1,3,3,1,2,2,2,3,0
805,1153.4307823565491,1,2,2,1,8,2,2,2,0
806,974.8207823565492,1,2,2,1,4,2,2,2,0
807,-435.07921764345065,1,1,1,1,1,1,1,1,0
808,-424.33921764345047,1,1,1,1,1,1,1,1,0
809,-435.32921764345065,0,1,1,0,16,2,2,1,0
810,-390.2092176434505,1,1,1,1,1,1,1,0,0
811,-389.1792176434506,5,4,4,5,1,5,5,5,0
812,-435.32921764345065,0,1,1,0,16,2,2,1,0
813,-389.21921764345046,1,1,1,1,1,1,1,1,0
814,109.82078235654942,0,1,1,0,7,1,1,1,0
815,-435.32921764345065,0,1,1,0,16,2,2,1,0
816,-383.5592176434506,1,1,1,1,1,1,1,1,0
817,-169.29921764345062,0,1,1,0,3,1,1,1,0
818,110.72078235654936,0,1,1,0,1,1,1,1,0
819,-435.32921764345065,0,1,1,0,16,2,2,1,0
820,-294.9492176434506,3,2,2,3,1,3,3,3,0
821,-391.1892176434506,2,2,2,2,1,2,2,2,0
822,-426.59921764345063,1,1,1,1,1,1,1,1,0
823,-307.3792176434506,1,3,3,1,2,4,4,4,0
824,-359.1792176434506,2,4,4,2,1,4,4,4,0
825,-333.21921764345063,0,2,2,0,6,2,2,2,0
826,-429.6092176434506,0,1,1,0,16,1,1,1,0
827,-339.1792176434506,2,2,2,2,1,2,2,2,0
828,555.8007823565496,0,1,1,0,3,1,1,1,0
829,-294.1792176434506,2,1,1,2,1,2,2,1,0
830,-312.1792176434506,3,3,3,3,1,4,4,4,0
831,552.5307823565495,0,1,1,0,3,1,1,1,0
832,-226.40921764345055,1,3,3,1,1,2,2,2,0
833,-330.70921764345064,3,3,3,3,1,3,3,3,0
834,517.6107823565494,2,4,4,2,1,3,3,4,0
835,-291.7592176434506,1,1,1,1,7,2,2,2,0
836,-227.31921764345054,1,3,3,1,7,4,4,4,0
837,-299.1992176434506,1,1,1,1,1,1,1,1,0
838,-14.179217643450613,1,1,1,1,1,1,1,2,0
839,555.8007823565496,0,1,1,0,4,1,1,1,0
840,-240.06921764345054,1,2,2,1,2,2,2,2,0
841,-356.1792176434506,1,1,1,1,1,1,1,2,0
842,135.82078235654942,3,2,2,3,1,5,5,5,0
843,-175.17921764345058,1,1,1,1,1,1,1,1,0
844,10.820782356549387,1,1,1,1,1,1,1,1,0
845,-59.75921764345061,0,1,1,0,1,1,1,1,0
846,-391.5092176434506,3,1,1,3,1,3,3,3,0
847,1555.8207823565494,1,2,2,1,1,2,2,2,0
848,141.99078235654937,1,1,1,1,1,1,1,1,0
849,-175.17921764345058,1,2,2,1,2,2,2,2,0
850,255.82078235654944,3,2,2,3,2,5,5,5,0
851,-125.23921764345062,0,1,1,0,3,1,1,1,0
852,574.4707823565492,1,1,1,1,1,1,1,1,0
853,360.8007823565494,2,2,2,2,1,2,2,2,0
854,-354.1792176434506,2,1,1,2,2,3,3,3,0
855,-168.90921764345063,4,3,3,4,3,5,5,5,0
856,-429.6092176434506,0,1,1,0,16,2,2,1,0
857,-380.1792176434506,1,1,1,1,1,1,1,1,0
858,154.82078235654942,2,2,2,2,1,3,3,2,0
859,1755.8207823565494,1,1,1,1,1,1,1,1,0
860,-406.2092176434505,0,1,1,0,3,1,1,1,0
861,-425.08921764345047,0,1,1,0,1,1,1,0,0
862,-370.8192176434506,4,1,1,4,1,4,4,3,0
863,1605.8207823565494,1,1,1,1,1,1,1,1,0
864,-133.1392176434506,1,1,1,1,1,1,1,1,0
865,-419.2292176434506,1,3,3,1,2,3,3,3,0
866,160.72078235654936,0,1,1,0,2,1,1,1,0
867,-133.1392176434506,2,3,3,2,2,3,3,3,0
868,-429.6092176434506,0,1,1,0,16,2,2,1,0
869,-429.6092176434506,0,1,1,0,17,1,1,1,0
870,-398.1792176434506,3,2,2,3,1,3,3,3,0
871,139.41078235654942,3,2,2,3,1,3,3,3,0
872,-379.63921764345065,2,2,2,2,1,2,2,2,0
873,361.8207823565494,0,1,1,0,1,0,0,1,0
874,-196.65921764345055,2,2,2,2,1,2,2,2,0
875,-429.6092176434506,0,1,1,0,17,2,2,1,0
876,-411.6192176434506,0,2,2,0,17,2,2,2,0
877,-349.1792176434506,1,1,1,1,1,1,1,1,0
878,121.99078235654936,0,2,2,0,4,2,2,2,0
879,-199.17921764345056,1,1,1,1,1,1,1,1,0
880,-259.83921764345064,1,2,2,1,7,2,2,2,0
881,-328.7592176434506,1,2,2,1,3,2,2,2,0
882,-370.1492176434505,0,2,2,0,4,2,2,2,0
883,-209.77921764345055,4,7,7,4,2,8,8,7,0
884,-399.6792176434506,0,1,1,0,2,1,1,1,0
885,-411.6192176434506,0,1,1,0,17,2,2,1,0
886,1092.3507823565494,4,3,3,4,3,5,5,5,0
887,156.82078235654942,2,2,2,2,1,2,2,2,0
888,1355.1207823565496,1,1,1,1,1,1,1,1,0
889,-162.22921764345062,4,7,7,4,2,8,8,7,0
890,574.8207823565492,1,1,1,1,1,1,1,1,0
891,2058.8207823565494,1,2,2,1,1,2,2,2,0
892,-411.6192176434506,0,1,1,0,17,1,1,1,0
893,974.8207823565492,1,2,2,1,4,2,2,2,0
894,-409.2592176434506,2,2,2,2,2,3,3,3,0
895,552.5307823565495,2,4,4,2,3,3,3,4,0
896,-349.1792176434506,1,1,1,1,1,1,1,1,0
897,-411.6192176434506,0,1,1,0,17,2,2,1,0
898,-421.2992176434506,3,1,1,3,1,3,3,1,0
899,28.400782356549374,0,1,1,0,1,0,0,0,0
900,-401.4392176434506,1,2,2,1,2,2,2,2,0
901,-428.1992176434506,0,1,1,0,1,1,1,1,0
902,-379.02921764345047,1,1,1,1,1,1,1,1,0
903,-411.6192176434506,0,1,1,0,17,2,2,1,0
904,1555.8207823565494,1,2,2,1,1,2,2,2,0
905,-359.1892176434506,1,1,1,1,1,1,1,1,0
906,-162.22921764345062,1,1,1,1,2,1,1,1,0
907,-411.6192176434506,0,1,1,0,17,2,2,1,0
908,-411.6192176434506,0,1,1,0,17,2,2,1,0
909,-269.1992176434506,1,1,1,1,1,1,1,1,0
910,700.8207823565492,3,3,3,3,1,3,3,3,0
911,-428.0692176434506,0,1,1,0,1,1,1,0,0
912,-401.4392176434506,0,1,1,0,3,1,1,1,0
913,259.5407823565494,1,1,1,1,1,1,1,1,0
914,-259.83921764345064,0,1,1,0,8,1,1,1,0
915,-337.7392176434506,3,2,2,3,1,3,3,2,0
916,-243.09921764345054,1,1,1,1,1,1,1,1,0
917,-139.17921764345058,2,2,2,2,1,2,2,2,0
918,-332.27921764345064,1,1,1,1,1,1,1,1,0
919,-342.9292176434506,3,4,4,3,1,4,4,4,0
920,-411.6192176434506,0,1,1,0,17,2,2,1,0
921,288.8107823565494,6,4,4,6,1,6,6,6,0
922,90.57078235654942,1,2,2,1,1,2,2,2,0
923,-359.1992176434506,1,1,1,1,1,1,1,1,0
924,1350.8207823565494,5,2,2,5,1,5,5,4,0
925,-126.72921764345062,3,3,3,3,1,3,3,3,0
926,109.82078235654942,0,1,1,0,7,1,1,1,0
927,-272.09921764345063,0,1,1,0,1,0,0,1,0
928,-409.15921764345063,3,4,4,3,1,4,4,4,0
929,-416.52921764345047,3,3,3,3,2,4,4,4,0
930,-411.6192176434506,0,1,1,0,17,2,2,1,0
931,-411.6192176434506,0,1,1,0,17,2,2,1,0
932,-423.2992176434506,2,1,1,2,1,2,2,1,0
933,-365.1492176434505,1,3,3,1,1,2,2,3,0
934,-162.22921764345062,4,7,7,4,2,8,8,7,0
935,-320.21921764345063,1,1,1,1,1,1,1,1,0
936,-411.6192176434506,0,1,1,0,17,2,2,1,0
937,-34.179217643450606,0,1,1,0,2,1,1,1,0
938,-411.6192176434506,0,1,1,0,17,2,2,1,0
939,-411.6192176434506,0,1,1,0,17,2,2,1,0
940,1154.2007823565496,3,4,4,3,2,5,5,5,0
941,394.4507823565494,0,1,1,0,3,1,1,1,0
942,-281.22921764345057,1,2,2,1,1,1,1,1,0
943,-121.07921764345059,3,1,1,3,1,3,3,3,0
944,-411.6192176434506,0,1,1,0,17,2,2,1,0
945,-369.2292176434506,1,1,1,1,1,1,1,1,0
946,-355.77921764345064,2,2,2,2,1,2,2,2,0
947,-411.6192176434506,0,1,1,0,17,1,1,1,0
948,-411.6192176434506,0,1,1,0,17,2,2,1,0
949,1710.8207823565494,1,2,2,1,1,2,2,2,0
950,-358.5392176434506,2,3,3,2,2,4,4,3,0
951,-411.6192176434506,0,2,2,0,18,2,2,2,0
952,121.99078235654936,0,2,2,0,5,2,2,2,0
953,-287.6992176434506,4,5,5,4,1,6,6,6,0
954,-391.21921764345046,4,1,1,4,2,5,5,3,0
955,1583.3007823565495,2,2,2,2,5,3,3,3,0
956,-388.7592176434506,1,1,1,1,1,1,1,1,0
957,-245.97921764345062,0,1,1,0,1,1,1,1,0
958,-411.6192176434506,0,1,1,0,18,2,2,1,0
959,-411.6192176434506,1,2,2,1,19,2,2,2,0
960,-401.1792176434506,2,2,2,2,1,2,2,2,0
961,-58.65921764345063,1,1,1,1,1,1,1,1,0
